2012-01-28,00:04:14.069129,Bedroom,ON,Sleep="begin"
2012-01-28,02:14:58.916615,Bedroom,OFF
2012-01-28,02:15:01.080669,Bedroom,OFF
2012-01-28,02:15:02.027464,Bedroom,ON
2012-01-28,02:15:03.147429,Bedroom,OFF
2012-01-28,02:15:06.149034,Bedroom,ON
2012-01-28,02:15:06.761004,Bedroom,ON
2012-01-28,02:15:07.29277,Bedroom,OFF
2012-01-28,02:15:07.880937,Bedroom,OFF
2012-01-28,02:15:08.589599,Bedroom,ON
2012-01-28,02:15:08.697601,Bedroom,ON
2012-01-28,02:15:09.698162,Bedroom,OFF
2012-01-28,02:15:10.66361,Bedroom,ON
2012-01-28,02:15:10.755911,Bedroom,OFF
2012-01-28,02:15:16.139163,Bedroom,ON
2012-01-28,02:15:18.221655,Bedroom,OFF
2012-01-28,02:15:18.491351,Bedroom,OFF
2012-01-28,03:59:18.264663,Bedroom,ON
2012-01-28,03:59:21.447725,Bedroom,OFF
2012-01-28,03:59:22.396994,Bedroom,ON
2012-01-28,03:59:24.288192,Bedroom,OFF
2012-01-28,03:59:25.020706,Bedroom,ON
2012-01-28,03:59:26.141847,Bedroom,OFF
2012-01-28,05:00:14.008108,Bedroom,ON
2012-01-28,05:00:14.807994,Bedroom,ON
2012-01-28,05:00:15.929335,Bedroom,OFF
2012-01-28,05:00:17.722848,Bedroom,OFF
2012-01-28,05:00:27.904497,Bedroom,ON
2012-01-28,05:00:28.106173,Bedroom,ON
2012-01-28,05:00:30.535533,Bedroom,OFF
2012-01-28,05:00:31.646396,Bedroom,OFF,Sleep="end"
2012-01-28,05:00:32.344565,Bedroom,ON
2012-01-28,05:00:35.913837,Bedroom,OFF
2012-01-28,05:00:37.455854,Bedroom,ON
2012-01-28,05:00:38.414044,Bedroom,ON
2012-01-28,05:00:38.634682,Bedroom,ON
2012-01-28,05:00:40.30665,Bedroom,OFF
2012-01-28,05:00:40.457247,Bedroom,OFF
2012-01-28,05:00:41.798089,Bedroom,OFF
2012-01-28,05:00:42.904204,Bedroom,ON
2012-01-28,05:00:43.06059,Bedroom,ON
2012-01-28,05:00:44.726737,Bedroom,OFF
2012-01-28,05:00:45.344329,Bedroom,OFF
2012-01-28,05:00:46.10107,Bedroom,ON
2012-01-28,05:00:46.715018,Bedroom,ON
2012-01-28,05:00:47.206445,Bedroom,OFF
2012-01-28,05:00:47.803967,Bedroom,OFF
2012-01-28,05:00:59.62299,Bedroom,ON
2012-01-28,05:01:04.677497,Bedroom,ON
2012-01-28,05:01:07.756665,Bedroom,ON
2012-01-28,05:01:08.931838,Bedroom,OFF
2012-01-28,05:01:09.47757,Bedroom,ON
2012-01-28,05:01:10.305923,Bedroom,OFF
2012-01-28,05:01:13.006372,Bathroom,ON,Bed_Toilet_Transition
2012-01-28,05:01:13.69584,Bedroom,OFF
2012-01-28,05:01:14.534179,Bedroom,OFF
2012-01-28,05:01:19.586268,Bathroom,OFF,Bed_Toilet_Transition
2012-01-28,05:03:39.461373,Bathroom,ON,Bed_Toilet_Transition
2012-01-28,05:03:41.154698,Bathroom,OFF,Bed_Toilet_Transition
2012-01-28,05:03:44.335035,Bathroom,ON,Bed_Toilet_Transition
2012-01-28,05:03:55.92647,Bedroom,ON
2012-01-28,05:03:56.106701,Bathroom,OFF,Bed_Toilet_Transition
2012-01-28,05:03:56.402055,Bedroom,ON
2012-01-28,05:03:59.805391,Bedroom,ON
2012-01-28,05:04:02.115907,Bedroom,OFF
2012-01-28,05:04:06.001848,Bedroom,OFF
2012-01-28,05:04:06.626125,Bedroom,ON
2012-01-28,05:04:08.300959,Bedroom,OFF
2012-01-28,05:04:08.574581,Bedroom,OFF
2012-01-28,05:04:09.066966,Bedroom,ON
2012-01-28,05:04:09.527055,Bedroom,ON
2012-01-28,05:04:09.709299,Bedroom,ON
2012-01-28,05:04:10.672331,Bedroom,OFF
2012-01-28,05:04:10.826464,Bedroom,OFF
2012-01-28,05:04:10.888094,Bedroom,OFF
2012-01-28,05:04:12.226602,Bedroom,ON,Sleep="begin"
2012-01-28,05:04:12.370863,Bedroom,ON
2012-01-28,05:04:14.304331,Bedroom,OFF
2012-01-28,05:04:14.903066,Bedroom,ON
2012-01-28,05:04:17.795392,Bedroom,OFF
2012-01-28,05:04:18.247933,Bedroom,OFF
2012-01-28,05:04:19.426693,Bedroom,ON
2012-01-28,05:04:21.543241,Bedroom,ON
2012-01-28,05:04:22.615168,Bedroom,OFF
2012-01-28,05:04:24.975231,Bedroom,OFF
2012-01-28,05:04:27.036636,Bedroom,ON
2012-01-28,05:04:29.494479,Bedroom,OFF
2012-01-28,05:14:48.74824,Bedroom,ON
2012-01-28,05:14:49.869209,Bedroom,OFF
2012-01-28,05:14:50.440598,Bedroom,ON
2012-01-28,05:14:50.569257,Bedroom,ON
2012-01-28,05:14:51.662327,Bedroom,OFF
2012-01-28,05:14:51.740462,Bedroom,OFF
2012-01-28,06:23:59.396562,Bedroom,ON
2012-01-28,06:24:00.516864,Bedroom,OFF
2012-01-28,07:15:09.419798,Bedroom,ON
2012-01-28,07:15:11.283706,Bedroom,OFF
2012-01-28,07:15:41.7609,Bedroom,ON
2012-01-28,07:15:42.021146,Bedroom,ON
2012-01-28,07:15:43.224479,Bedroom,OFF
2012-01-28,07:15:43.993143,Bedroom,OFF
2012-01-28,07:15:46.610346,Bedroom,ON
2012-01-28,07:15:46.72576,Bedroom,ON
2012-01-28,07:15:49.427594,Bedroom,OFF
2012-01-28,07:15:49.729992,Bedroom,OFF
2012-01-28,07:15:50.538046,Bedroom,ON
2012-01-28,07:15:51.708295,Bedroom,OFF
2012-01-28,07:15:55.764976,Bedroom,ON
2012-01-28,07:15:56.10828,Bedroom,ON
2012-01-28,07:15:56.955896,Bedroom,OFF
2012-01-28,07:15:57.794209,Bedroom,OFF,Sleep="end"
2012-01-28,07:16:02.01247,Bedroom,ON
2012-01-28,07:16:03.097664,Bedroom,OFF
2012-01-28,07:16:06.495058,Bedroom,ON
2012-01-28,07:16:08.203867,Bedroom,OFF
2012-01-28,07:16:08.72608,Bedroom,ON
2012-01-28,07:16:11.01344,Bedroom,OFF
2012-01-28,07:16:11.526747,Bedroom,ON
2012-01-28,07:16:13.253338,Bedroom,OFF
2012-01-28,07:16:14.164147,Bedroom,ON
2012-01-28,07:16:15.310664,Bedroom,OFF
2012-01-28,07:16:15.876952,Bedroom,ON
2012-01-28,07:16:16.191193,Bedroom,ON
2012-01-28,07:16:20.154417,Bedroom,ON
2012-01-28,07:16:21.521921,Bedroom,OFF
2012-01-28,07:16:24.283131,Bedroom,OFF
2012-01-28,07:16:25.98823,Bedroom,OFF
2012-01-28,07:16:26.623681,Bathroom,ON,Toilet="begin"
2012-01-28,07:16:30.947677,Bathroom,OFF
2012-01-28,07:16:31.487811,Bathroom,ON
2012-01-28,07:16:33.363844,Bathroom,OFF
2012-01-28,07:17:55.286277,Bathroom,ON
2012-01-28,07:17:56.985949,Bathroom,OFF
2012-01-28,07:18:05.433745,Bathroom,ON
2012-01-28,07:18:06.55193,Bathroom,OFF
2012-01-28,07:18:09.910897,Bathroom,ON
2012-01-28,07:18:12.884851,Bathroom,OFF
2012-01-28,07:18:13.487883,Bathroom,ON
2012-01-28,07:18:16.83501,Bathroom,OFF
2012-01-28,07:18:18.720999,Bathroom,ON
2012-01-28,07:18:20.984049,Bathroom,OFF
2012-01-28,07:18:22.86118,Bathroom,ON
2012-01-28,07:18:28.700326,Bathroom,OFF
2012-01-28,07:18:49.483837,Bathroom,ON
2012-01-28,07:18:50.594486,Bathroom,OFF
2012-01-28,07:19:05.629819,Bathroom,ON
2012-01-28,07:19:15.283064,Bathroom,OFF
2012-01-28,07:19:20.791796,Bathroom,OFF,Toilet="end"
2012-01-28,07:19:20.920732,Bedroom,ON
2012-01-28,07:19:21.074466,Bedroom,ON
2012-01-28,07:19:23.192151,Bedroom,ON
2012-01-28,07:19:26.135222,Bedroom,OFF
2012-01-28,07:19:29.221616,Bedroom,OFF
2012-01-28,07:19:29.734701,Bedroom,ON
2012-01-28,07:19:30.902998,Bedroom,OFF
2012-01-28,07:19:32.84814,Bedroom,ON
2012-01-28,07:19:33.96547,Bedroom,OFF
2012-01-28,07:19:35.145732,Bedroom,OFF
2012-01-28,07:19:40.622257,Bedroom,ON,Relax="begin"
2012-01-28,07:19:43.021434,Bedroom,OFF
2012-01-28,07:19:43.763372,Bedroom,ON
2012-01-28,07:19:45.643635,Bedroom,OFF
2012-01-28,07:19:48.645241,Bedroom,ON
2012-01-28,07:19:50.884966,Bedroom,OFF
2012-01-28,07:19:52.955316,Bedroom,ON
2012-01-28,07:19:54.072906,Bedroom,OFF
2012-01-28,07:19:59.902954,Bedroom,ON
2012-01-28,07:20:01.19209,Bedroom,ON
2012-01-28,07:20:02.703932,Bedroom,OFF
2012-01-28,07:20:02.987329,Bedroom,OFF
2012-01-28,07:20:57.094448,Bedroom,ON
2012-01-28,07:20:58.203285,Bedroom,OFF
2012-01-28,07:20:58.780583,Bedroom,ON
2012-01-28,07:20:59.920365,Bedroom,OFF
2012-01-28,07:21:07.211613,Bedroom,ON
2012-01-28,07:21:07.295229,Bedroom,ON
2012-01-28,07:21:08.260946,Bedroom,OFF
2012-01-28,07:21:10.194404,Bedroom,OFF
2012-01-28,07:21:11.691385,Bedroom,ON
2012-01-28,07:21:14.516862,Bedroom,OFF
2012-01-28,07:21:15.659509,Bedroom,ON
2012-01-28,07:21:16.760776,Bedroom,OFF
2012-01-28,07:21:20.137847,Bedroom,ON
2012-01-28,07:21:22.765654,Bedroom,OFF
2012-01-28,07:21:24.275465,Bedroom,ON
2012-01-28,07:21:24.974099,Bedroom,ON
2012-01-28,07:21:25.958123,Bedroom,OFF
2012-01-28,07:21:26.534729,Bedroom,ON
2012-01-28,07:21:27.642548,Bedroom,OFF
2012-01-28,07:21:27.925823,Bedroom,OFF
2012-01-28,07:21:29.318337,Bedroom,ON
2012-01-28,07:21:31.561654,Bedroom,OFF
2012-01-28,07:21:44.894901,Bedroom,ON
2012-01-28,07:21:46.943123,Bedroom,OFF
2012-01-28,07:21:54.662556,Bedroom,ON
2012-01-28,07:21:54.744317,Bedroom,ON
2012-01-28,07:21:55.852903,Bedroom,OFF
2012-01-28,07:21:57.252752,Bedroom,OFF
2012-01-28,07:22:02.318589,Bedroom,ON
2012-01-28,07:22:04.181587,Bedroom,OFF
2012-01-28,07:22:13.178041,Bedroom,ON
2012-01-28,07:22:14.317902,Bedroom,OFF
2012-01-28,07:22:27.482238,Bedroom,ON
2012-01-28,07:22:28.544281,Bedroom,OFF
2012-01-28,07:22:48.268317,Bedroom,ON
2012-01-28,07:22:50.49133,Bedroom,OFF
2012-01-28,07:23:01.740546,Bedroom,ON
2012-01-28,07:23:03.4178,Bedroom,OFF
2012-01-28,07:23:29.524604,Bedroom,ON
2012-01-28,07:23:30.626896,Bedroom,OFF
2012-01-28,07:23:53.51352,Bedroom,ON
2012-01-28,07:23:54.629202,Bedroom,OFF
2012-01-28,07:24:00.987771,Bedroom,ON
2012-01-28,07:24:02.113385,Bedroom,OFF
2012-01-28,07:24:18.821568,Bedroom,ON
2012-01-28,07:24:19.934622,Bedroom,OFF
2012-01-28,07:24:47.184845,Bedroom,ON
2012-01-28,07:24:50.11033,Bedroom,OFF
2012-01-28,07:24:50.681241,Bedroom,ON
2012-01-28,07:24:51.825211,Bedroom,OFF
2012-01-28,07:25:38.503344,Bedroom,ON
2012-01-28,07:25:41.861308,Bedroom,OFF
2012-01-28,07:25:49.399262,Bedroom,ON
2012-01-28,07:25:49.930873,Bedroom,ON
2012-01-28,07:25:50.407871,Bedroom,OFF
2012-01-28,07:25:51.82407,Bedroom,OFF
2012-01-28,07:25:55.694205,Bedroom,ON
2012-01-28,07:25:56.219133,Bedroom,ON
2012-01-28,07:25:57.34326,Bedroom,OFF
2012-01-28,07:25:57.979468,Bedroom,OFF
2012-01-28,07:25:59.473031,Bedroom,ON
2012-01-28,07:26:00.602308,Bedroom,OFF
2012-01-28,07:27:47.514889,Bedroom,ON
2012-01-28,07:27:48.587614,Bedroom,OFF
2012-01-28,07:27:55.901514,Bedroom,ON
2012-01-28,07:27:57.034453,Bedroom,OFF
2012-01-28,07:28:00.57341,Bedroom,ON
2012-01-28,07:28:01.757443,Bedroom,OFF
2012-01-28,07:28:53.876568,Bedroom,ON
2012-01-28,07:28:55.738208,Bedroom,OFF
2012-01-28,07:29:29.436044,Bedroom,ON
2012-01-28,07:29:30.581118,Bedroom,OFF
2012-01-28,07:29:59.487936,Bedroom,ON
2012-01-28,07:30:00.578838,Bedroom,OFF
2012-01-28,07:30:03.334021,Bedroom,ON
2012-01-28,07:30:04.314978,Bedroom,ON
2012-01-28,07:30:04.463672,Bedroom,OFF
2012-01-28,07:30:05.452785,Bedroom,OFF
2012-01-28,07:30:06.424055,Bedroom,ON
2012-01-28,07:30:07.513723,Bedroom,OFF
2012-01-28,07:30:09.577602,Bedroom,ON
2012-01-28,07:30:10.698967,Bedroom,OFF
2012-01-28,07:30:13.707042,Bedroom,ON
2012-01-28,07:30:14.802213,Bedroom,OFF
2012-01-28,07:30:22.728103,Bedroom,ON
2012-01-28,07:30:23.941014,Bedroom,OFF
2012-01-28,07:30:24.752757,Bedroom,ON
2012-01-28,07:30:25.919922,Bedroom,OFF
2012-01-28,07:30:31.922552,Bedroom,ON
2012-01-28,07:30:33.016649,Bedroom,OFF
2012-01-28,07:30:42.181689,Bedroom,ON
2012-01-28,07:30:45.357399,Bedroom,OFF,Relax="end"
2012-01-28,07:30:45.942267,Bedroom,ON,Dress="begin"
2012-01-28,07:30:48.818104,Bedroom,ON
2012-01-28,07:30:48.935476,Bedroom,OFF
2012-01-28,07:30:49.9691,Bedroom,OFF
2012-01-28,07:30:50.111139,Bedroom,ON
2012-01-28,07:30:51.95401,Bedroom,OFF
2012-01-28,07:30:53.242577,Bedroom,ON
2012-01-28,07:30:57.477623,Bedroom,ON
2012-01-28,07:31:00.756443,Bedroom,OFF
2012-01-28,07:31:01.537087,Bedroom,ON
2012-01-28,07:31:01.928267,Bedroom,OFF
2012-01-28,07:31:02.637024,Bedroom,OFF
2012-01-28,07:31:04.560578,Bedroom,ON
2012-01-28,07:31:05.694862,Bedroom,OFF
2012-01-28,07:31:06.433784,Bedroom,ON
2012-01-28,07:31:06.581145,Bedroom,ON
2012-01-28,07:31:07.583085,Bedroom,OFF
2012-01-28,07:31:08.128096,Bedroom,ON
2012-01-28,07:31:09.568117,Bedroom,OFF
2012-01-28,07:31:13.193053,Bedroom,OFF
2012-01-28,07:31:20.717696,Bedroom,ON
2012-01-28,07:31:22.0192,Bedroom,ON
2012-01-28,07:31:24.750792,Bedroom,OFF
2012-01-28,07:31:25.707728,Bedroom,ON
2012-01-28,07:31:27.815305,Bedroom,OFF
2012-01-28,07:31:27.898187,Bedroom,OFF
2012-01-28,07:31:39.979914,Bedroom,ON
2012-01-28,07:31:40.092882,Bedroom,ON
2012-01-28,07:31:41.689322,Bedroom,OFF
2012-01-28,07:31:42.377783,Bedroom,OFF
2012-01-28,07:31:42.801114,Bedroom,ON
2012-01-28,07:31:42.945984,Bedroom,ON
2012-01-28,07:31:45.22466,Bedroom,OFF
2012-01-28,07:31:46.201943,Bedroom,ON
2012-01-28,07:31:47.869657,Bedroom,OFF
2012-01-28,07:31:48.576351,Bedroom,OFF
2012-01-28,07:31:49.229047,Bedroom,ON
2012-01-28,07:31:49.707762,Bedroom,ON
2012-01-28,07:31:50.326856,Bedroom,OFF
2012-01-28,07:31:50.896728,Bedroom,ON
2012-01-28,07:31:54.02101,Bedroom,OFF
2012-01-28,07:31:55.178017,Bedroom,OFF
2012-01-28,07:31:56.687432,Bedroom,ON
2012-01-28,07:31:57.801055,Bedroom,OFF
2012-01-28,07:31:59.30178,Bedroom,ON
2012-01-28,07:32:01.34272,Bedroom,ON
2012-01-28,07:32:04.33343,Bedroom,OFF
2012-01-28,07:32:05.691691,Bedroom,OFF
2012-01-28,07:32:15.292297,Bedroom,ON
2012-01-28,07:32:16.374846,Bedroom,OFF
2012-01-28,07:32:17.878956,Bedroom,ON
2012-01-28,07:32:18.943491,Bedroom,ON
2012-01-28,07:32:20.086537,Bedroom,OFF
2012-01-28,07:32:21.03636,Bedroom,OFF
2012-01-28,07:32:22.36338,Bedroom,ON
2012-01-28,07:32:23.470838,Bedroom,OFF
2012-01-28,07:32:26.727655,Bedroom,ON
2012-01-28,07:32:27.808105,Bedroom,OFF
2012-01-28,07:32:37.378183,Bedroom,ON
2012-01-28,07:32:37.718222,Bedroom,ON
2012-01-28,07:32:38.820519,Bedroom,OFF
2012-01-28,07:32:39.410826,Bedroom,ON
2012-01-28,07:32:44.020458,Bedroom,ON
2012-01-28,07:32:44.103736,Bedroom,OFF
2012-01-28,07:32:45.123202,Bedroom,OFF
2012-01-28,07:32:45.564355,Bedroom,OFF
2012-01-28,07:33:34.319459,Bedroom,ON
2012-01-28,07:33:35.432322,Bedroom,OFF
2012-01-28,07:33:38.470897,Bedroom,ON
2012-01-28,07:33:39.55478,Bedroom,OFF
2012-01-28,07:33:41.998744,Bedroom,ON
2012-01-28,07:33:44.065406,Bedroom,OFF
2012-01-28,07:33:47.271108,Bedroom,ON
2012-01-28,07:33:48.43596,Bedroom,OFF
2012-01-28,07:33:50.043871,Bedroom,ON
2012-01-28,07:33:51.169046,Bedroom,OFF
2012-01-28,07:33:51.720798,Bedroom,ON
2012-01-28,07:33:52.731126,Bedroom,ON
2012-01-28,07:33:53.846164,Bedroom,OFF
2012-01-28,07:33:54.587265,Bedroom,OFF
2012-01-28,07:33:55.128991,Bedroom,ON
2012-01-28,07:33:56.221717,Bedroom,OFF
2012-01-28,07:33:56.784489,Bedroom,ON
2012-01-28,07:33:57.913661,Bedroom,OFF
2012-01-28,07:33:59.243887,Bedroom,ON
2012-01-28,07:34:00.36612,Bedroom,OFF
2012-01-28,07:34:32.998005,Bedroom,ON
2012-01-28,07:34:34.118307,Bedroom,OFF
2012-01-28,07:34:52.638225,Bedroom,ON
2012-01-28,07:34:52.750056,Bedroom,ON
2012-01-28,07:34:53.636639,Bedroom,OFF
2012-01-28,07:34:53.717072,Bedroom,OFF
2012-01-28,07:35:50.625289,Bedroom,ON
2012-01-28,07:35:51.688097,Bedroom,OFF
2012-01-28,07:36:33.497548,Bedroom,ON
2012-01-28,07:36:34.597028,Bedroom,OFF
2012-01-28,07:36:37.487123,Bedroom,ON
2012-01-28,07:36:38.606236,Bedroom,OFF
2012-01-28,07:36:48.586519,Bedroom,ON
2012-01-28,07:36:49.671644,Bedroom,OFF
2012-01-28,07:36:53.220662,Bedroom,ON
2012-01-28,07:36:54.355584,Bedroom,OFF
2012-01-28,07:36:57.202558,Bedroom,ON
2012-01-28,07:36:58.288817,Bedroom,OFF
2012-01-28,07:37:03.324051,Bedroom,ON
2012-01-28,07:37:04.450561,Bedroom,OFF
2012-01-28,07:37:23.249687,Bedroom,ON
2012-01-28,07:37:24.341798,Bedroom,OFF
2012-01-28,07:37:32.780431,Bedroom,ON
2012-01-28,07:37:35.796681,Bedroom,OFF
2012-01-28,07:37:45.170601,Bedroom,ON
2012-01-28,07:37:48.18716,Bedroom,OFF
2012-01-28,07:37:49.097363,Bedroom,ON
2012-01-28,07:37:49.230722,Bedroom,ON
2012-01-28,07:37:52.817637,Bedroom,ON
2012-01-28,07:37:54.022427,Bedroom,OFF
2012-01-28,07:37:56.567935,Bedroom,OFF
2012-01-28,07:37:56.924709,Bathroom,ON
2012-01-28,07:37:57.157564,Bedroom,OFF,Dress="end"
2012-01-28,07:37:58.915219,Bathroom,ON,Personal_Hygiene="begin"
2012-01-28,07:38:04.737448,Bathroom,OFF
2012-01-28,07:38:05.657995,Bathroom,ON
2012-01-28,07:38:07.34675,Bathroom,OFF
2012-01-28,07:38:07.895011,Bathroom,ON
2012-01-28,07:38:11.319232,Bathroom,OFF
2012-01-28,07:38:13.724923,Bathroom,ON
2012-01-28,07:38:18.588186,Bathroom,OFF
2012-01-28,07:38:19.189155,Bathroom,ON
2012-01-28,07:38:20.306195,Bathroom,OFF
2012-01-28,07:38:23.881951,Bathroom,ON
2012-01-28,07:38:29.08689,Bathroom,OFF
2012-01-28,07:38:30.070115,Bathroom,ON
2012-01-28,07:38:31.765792,Bathroom,OFF
2012-01-28,07:38:32.49926,Bathroom,ON
2012-01-28,07:38:33.602502,Bathroom,OFF
2012-01-28,07:38:34.178855,Bathroom,ON
2012-01-28,07:38:51.257804,Bathroom,OFF
2012-01-28,07:38:51.962384,Bathroom,ON
2012-01-28,07:38:55.375041,Bathroom,OFF
2012-01-28,07:38:55.913652,Bathroom,ON
2012-01-28,07:38:58.720324,Bathroom,OFF
2012-01-28,07:38:59.653873,Bathroom,ON
2012-01-28,07:39:00.751201,Bathroom,OFF
2012-01-28,07:39:05.108755,Bathroom,ON
2012-01-28,07:39:06.206078,Bathroom,OFF
2012-01-28,07:39:06.958982,Bathroom,ON
2012-01-28,07:39:08.105732,Bathroom,OFF
2012-01-28,07:39:10.164831,Bathroom,ON
2012-01-28,07:39:12.380224,Bathroom,OFF
