2011-06-15,00:00:23.298462,Bedroom,ON,Sleep="begin"
2011-06-15,00:28:11.803901,Bedroom,ON
2011-06-15,00:28:12.369453,Bedroom,ON
2011-06-15,00:28:13.519557,Bedroom,OFF
2011-06-15,00:28:14.065678,Bedroom,OFF
2011-06-15,00:28:27.454194,Bedroom,ON
2011-06-15,00:28:27.776229,Bedroom,ON
2011-06-15,00:28:28.567846,Bedroom,OFF
2011-06-15,00:28:28.863979,Bedroom,OFF
2011-06-15,00:28:43.956229,Bedroom,ON
2011-06-15,00:28:44.260801,Bedroom,ON
2011-06-15,00:28:45.078864,Bedroom,OFF
2011-06-15,00:28:45.361599,Bedroom,OFF
2011-06-15,00:29:19.668771,Bedroom,ON
2011-06-15,00:29:20.805084,Bedroom,OFF
2011-06-15,00:29:50.307566,Bedroom,ON
2011-06-15,00:29:50.382414,Bedroom,ON
2011-06-15,00:29:51.363557,Bedroom,OFF
2011-06-15,00:29:51.48297,Bedroom,OFF
2011-06-15,00:30:07.115223,Bedroom,ON
2011-06-15,00:30:08.253007,Bedroom,OFF
2011-06-15,00:31:02.574563,Bedroom,ON
2011-06-15,00:31:03.116203,Bedroom,ON
2011-06-15,00:31:04.159289,Bedroom,OFF
2011-06-15,00:31:04.661832,Bedroom,OFF
2011-06-15,00:31:23.142361,Bedroom,ON
2011-06-15,00:31:24.244088,Bedroom,OFF
2011-06-15,00:31:40.024393,Bedroom,ON
2011-06-15,00:31:40.107511,Bedroom,ON
2011-06-15,00:31:41.079098,Bedroom,OFF
2011-06-15,00:31:41.183335,Bedroom,OFF
2011-06-15,00:38:21.607153,Bedroom,ON
2011-06-15,00:38:21.746258,Bedroom,ON
2011-06-15,00:38:21.801649,Bedroom,ON
2011-06-15,00:38:22.861583,Bedroom,OFF
2011-06-15,00:38:23.236302,Bedroom,OFF
2011-06-15,00:38:23.346357,Bedroom,OFF
2011-06-15,00:38:24.02238,Bedroom,ON
2011-06-15,00:38:25.119181,Bedroom,OFF
2011-06-15,00:38:25.600101,Bedroom,ON
2011-06-15,00:38:26.749377,Bedroom,OFF
2011-06-15,00:38:27.186255,Bedroom,ON
2011-06-15,00:38:27.30594,Bedroom,ON
2011-06-15,00:38:28.58841,Bedroom,OFF
2011-06-15,00:38:29.07811,Bedroom,OFF
2011-06-15,00:38:30.586755,Bedroom,ON
2011-06-15,00:38:30.689379,Bedroom,ON
2011-06-15,00:38:31.809322,Bedroom,OFF
2011-06-15,00:38:32.84469,Bedroom,OFF
2011-06-15,01:04:36.552925,Bedroom,ON
2011-06-15,01:04:41.083021,Bedroom,OFF
2011-06-15,01:04:41.834937,Bedroom,ON
2011-06-15,01:04:42.69819,Bedroom,ON
2011-06-15,01:04:43.818169,Bedroom,OFF
2011-06-15,01:04:43.910638,Bedroom,OFF,Sleep="end"
2011-06-15,01:26:13.972338,Bedroom,ON
2011-06-15,01:26:14.273969,Bedroom,ON
2011-06-15,01:26:14.906225,Bedroom,ON
2011-06-15,01:26:16.775776,Bedroom,OFF
2011-06-15,01:26:17.07343,Bedroom,OFF
2011-06-15,01:26:18.234475,Bedroom,ON
2011-06-15,01:26:18.484677,Bedroom,OFF
2011-06-15,01:26:19.924858,Bedroom,OFF
2011-06-15,01:26:22.7387,Bedroom,ON
2011-06-15,01:26:22.922781,Bedroom,ON
2011-06-15,01:26:25.195345,Bathroom,ON,Bed_Toilet_Transition
2011-06-15,01:26:25.53821,Bedroom,OFF
2011-06-15,01:26:26.333957,Bathroom,OFF,Bed_Toilet_Transition
2011-06-15,01:26:27.047444,Bathroom,ON,Bed_Toilet_Transition
2011-06-15,01:26:28.381623,Bedroom,OFF
2011-06-15,01:26:29.141962,Bedroom,ON
2011-06-15,01:26:30.220282,Bedroom,OFF
2011-06-15,01:26:31.164008,Bathroom,OFF,Bed_Toilet_Transition
2011-06-15,01:27:36.590108,Bathroom,ON,Bed_Toilet_Transition
2011-06-15,01:27:40.931245,Bathroom,OFF,Bed_Toilet_Transition
2011-06-15,01:28:13.947204,Bathroom,ON,Bed_Toilet_Transition
2011-06-15,01:28:14.12095,Bedroom,ON
2011-06-15,01:28:15.260157,Bedroom,OFF
2011-06-15,01:28:16.573049,Bathroom,OFF,Bed_Toilet_Transition
2011-06-15,01:28:16.943135,Bedroom,ON
2011-06-15,01:28:17.118242,Bathroom,ON,Bed_Toilet_Transition
2011-06-15,01:28:18.236025,Bathroom,OFF,Bed_Toilet_Transition
2011-06-15,01:28:20.277029,Bedroom,ON
2011-06-15,01:28:20.882073,Bedroom,ON
2011-06-15,01:28:21.445282,Bedroom,OFF
2011-06-15,01:28:23.13585,Bedroom,OFF
2011-06-15,01:28:23.683923,Bedroom,OFF
2011-06-15,01:28:24.284065,Bedroom,ON,Sleep="begin"
2011-06-15,01:28:26.097124,Bedroom,OFF
2011-06-15,01:28:26.665857,Bedroom,ON
2011-06-15,01:28:27.752777,Bedroom,ON
2011-06-15,01:28:28.897926,Bedroom,OFF
2011-06-15,01:28:31.233917,Bedroom,OFF
2011-06-15,01:28:31.764157,Bedroom,ON
2011-06-15,01:28:32.866265,Bedroom,OFF
2011-06-15,01:29:07.365669,Bedroom,ON
2011-06-15,01:29:08.507415,Bedroom,OFF
2011-06-15,01:29:36.637495,Bedroom,ON
2011-06-15,01:29:37.781638,Bedroom,OFF
2011-06-15,01:31:30.257766,Bedroom,ON
2011-06-15,01:31:31.360843,Bedroom,OFF
2011-06-15,01:31:32.305397,Bedroom,ON
2011-06-15,01:31:33.95598,Bedroom,OFF
2011-06-15,01:53:58.3219,Bedroom,ON
2011-06-15,01:53:59.480811,Bedroom,OFF
2011-06-15,01:54:17.713071,Bedroom,ON
2011-06-15,01:54:18.852275,Bedroom,OFF
2011-06-15,01:54:31.384572,Bedroom,ON
2011-06-15,01:54:32.551176,Bedroom,OFF
2011-06-15,01:54:39.662581,Bedroom,ON
2011-06-15,01:54:40.601427,Bedroom,ON
2011-06-15,01:54:40.665101,Bedroom,ON
2011-06-15,01:54:41.72561,Bedroom,OFF
2011-06-15,01:54:42.139222,Bedroom,OFF
2011-06-15,01:54:42.770705,Bedroom,OFF
2011-06-15,01:54:43.204917,Bedroom,ON
2011-06-15,01:54:44.105565,Bedroom,ON
2011-06-15,01:54:44.334614,Bedroom,OFF
2011-06-15,01:54:45.079782,Bedroom,ON
2011-06-15,01:54:45.789113,Bedroom,OFF
2011-06-15,01:54:46.258799,Bedroom,OFF
2011-06-15,01:54:54.997994,Bedroom,ON
2011-06-15,01:54:56.113741,Bedroom,OFF
2011-06-15,01:54:57.794083,Bedroom,ON
2011-06-15,01:54:57.90076,Bedroom,ON
2011-06-15,01:54:58.891088,Bedroom,OFF
2011-06-15,01:54:59.064644,Bedroom,OFF
2011-06-15,01:55:03.140897,Bedroom,ON
2011-06-15,01:55:03.256191,Bedroom,ON
2011-06-15,01:55:05.526081,Bedroom,OFF
2011-06-15,01:55:06.049034,Bedroom,OFF
2011-06-15,01:55:09.453222,Bedroom,ON
2011-06-15,01:55:09.780252,Bedroom,ON
2011-06-15,01:55:10.589738,Bedroom,OFF
2011-06-15,01:55:10.865893,Bedroom,OFF
2011-06-15,01:55:27.13949,Bedroom,ON
2011-06-15,01:55:28.238935,Bedroom,OFF
2011-06-15,01:56:44.331204,Bedroom,ON
2011-06-15,01:56:44.403253,Bedroom,ON
2011-06-15,01:56:45.481117,Bedroom,OFF
2011-06-15,01:56:45.963441,Bedroom,OFF
2011-06-15,01:56:49.014213,Bedroom,ON
2011-06-15,01:56:49.133181,Bedroom,ON
2011-06-15,01:56:50.145144,Bedroom,OFF
2011-06-15,01:56:51.00979,Bedroom,OFF
2011-06-15,01:57:19.950368,Bedroom,ON
2011-06-15,01:57:21.038225,Bedroom,ON
2011-06-15,01:57:21.635239,Bedroom,OFF
2011-06-15,01:57:22.233972,Bedroom,OFF
2011-06-15,01:57:22.341751,Bedroom,ON
2011-06-15,01:57:24.021856,Bedroom,ON
2011-06-15,01:57:26.457151,Bedroom,OFF
2011-06-15,01:57:27.866049,Bedroom,OFF
2011-06-15,01:58:01.552085,Bedroom,ON
2011-06-15,01:58:02.695549,Bedroom,OFF
2011-06-15,02:02:39.304198,Bedroom,ON
2011-06-15,02:02:40.363596,Bedroom,OFF
2011-06-15,02:28:50.855388,Bedroom,ON
2011-06-15,02:28:53.309864,Bedroom,OFF
2011-06-15,02:29:13.932916,Bedroom,ON
2011-06-15,02:29:15.067271,Bedroom,OFF
2011-06-15,02:29:16.371297,Bedroom,ON
2011-06-15,02:29:17.498871,Bedroom,OFF
2011-06-15,02:29:48.624487,Bedroom,ON
2011-06-15,02:29:49.759778,Bedroom,OFF
2011-06-15,02:29:55.747176,Bedroom,ON
2011-06-15,02:29:56.875349,Bedroom,OFF
2011-06-15,02:29:57.165714,Bedroom,ON
2011-06-15,02:29:57.776382,Bedroom,ON
2011-06-15,02:29:58.88444,Bedroom,OFF
2011-06-15,02:29:59.905657,Bedroom,OFF
2011-06-15,02:30:44.881294,Bedroom,ON
2011-06-15,02:30:46.025645,Bedroom,OFF
2011-06-15,02:31:47.624152,Bedroom,ON
2011-06-15,02:31:49.294512,Bedroom,OFF
2011-06-15,02:33:35.78156,Bedroom,ON
2011-06-15,02:33:36.913457,Bedroom,OFF
2011-06-15,02:34:29.035817,Bedroom,ON
2011-06-15,02:34:30.16701,Bedroom,OFF
2011-06-15,02:37:31.377213,Bedroom,ON
2011-06-15,02:37:31.891804,Bedroom,ON
2011-06-15,02:37:32.948947,Bedroom,OFF
2011-06-15,02:37:36.004349,Bedroom,OFF
2011-06-15,02:52:33.002816,Bedroom,ON
2011-06-15,02:52:34.084018,Bedroom,OFF
2011-06-15,02:57:09.45986,Bedroom,ON
2011-06-15,02:57:11.140987,Bedroom,OFF
2011-06-15,02:57:12.626303,Bedroom,ON
2011-06-15,02:57:13.76577,Bedroom,OFF
2011-06-15,03:57:51.088823,Bedroom,ON
2011-06-15,03:57:52.174225,Bedroom,OFF
2011-06-15,03:57:52.935168,Bedroom,ON
2011-06-15,03:57:57.093649,Bedroom,OFF
2011-06-15,03:58:37.18063,Bedroom,ON
2011-06-15,03:58:39.429842,Bedroom,ON
2011-06-15,03:58:40.544852,Bedroom,OFF
2011-06-15,03:58:41.456952,Bedroom,ON
2011-06-15,03:58:42.776706,Bedroom,OFF
2011-06-15,03:58:43.127658,Bedroom,OFF
2011-06-15,03:59:02.506298,Bedroom,ON
2011-06-15,03:59:02.656302,Bedroom,ON
2011-06-15,03:59:04.349339,Bedroom,OFF
2011-06-15,03:59:04.54462,Bedroom,OFF
2011-06-15,04:00:23.823675,Bedroom,ON
2011-06-15,04:00:25.038424,Bedroom,OFF
2011-06-15,04:24:04.981382,Bedroom,ON
2011-06-15,04:24:05.501368,Bedroom,ON
2011-06-15,04:24:06.608477,Bedroom,OFF
2011-06-15,04:24:07.364224,Bedroom,ON
2011-06-15,04:24:10.627623,Bedroom,OFF
2011-06-15,04:24:10.782131,Bedroom,OFF
2011-06-15,04:51:18.882236,Bedroom,ON
2011-06-15,04:51:21.126416,Bedroom,OFF
2011-06-15,04:56:51.352052,Bedroom,ON
2011-06-15,04:56:52.374681,Bedroom,ON
2011-06-15,04:56:53.51003,Bedroom,OFF
2011-06-15,04:56:54.271868,Bedroom,OFF
2011-06-15,04:56:59.732347,Bedroom,ON
2011-06-15,04:57:00.825249,Bedroom,OFF,Sleep="end"
2011-06-15,04:57:31.926763,Bedroom,ON
2011-06-15,04:57:32.107242,Bedroom,ON
2011-06-15,04:57:32.374858,Bedroom,ON
2011-06-15,04:57:33.217798,Bedroom,OFF
2011-06-15,04:57:33.55196,Bedroom,OFF
2011-06-15,04:57:34.018144,Bedroom,ON
2011-06-15,04:57:35.131499,Bedroom,OFF
2011-06-15,04:57:35.613866,Bedroom,ON
2011-06-15,04:57:35.851547,Bedroom,ON
2011-06-15,04:57:35.969687,Bedroom,OFF
2011-06-15,04:57:37.886364,Bedroom,ON
2011-06-15,04:57:40.312394,Bedroom,OFF
2011-06-15,04:57:40.743932,Bedroom,OFF
2011-06-15,04:57:41.072153,Bedroom,ON
2011-06-15,04:57:41.312861,Bedroom,ON
2011-06-15,04:57:43.274277,Bedroom,OFF
2011-06-15,04:57:43.517999,Bedroom,OFF
2011-06-15,04:57:49.503234,Bedroom,ON
2011-06-15,04:57:49.682709,Bedroom,ON
2011-06-15,04:57:52.895642,Bedroom,OFF
2011-06-15,04:57:54.41524,Bedroom,ON
2011-06-15,04:57:54.9204,Bedroom,OFF
2011-06-15,04:57:55.544788,Bedroom,OFF
2011-06-15,04:57:56.09025,Bathroom,ON
2011-06-15,04:57:59.105552,Bedroom,OFF
2011-06-15,04:58:00.800274,Bathroom,OFF
2011-06-15,04:58:18.136319,Bedroom,ON
2011-06-15,04:58:19.218414,Bedroom,OFF
2011-06-15,04:58:47.506841,Bathroom,ON,Toilet="begin"
2011-06-15,04:58:48.583329,Bathroom,OFF
2011-06-15,05:04:12.928973,Bathroom,ON
2011-06-15,05:04:17.229894,Bathroom,OFF
2011-06-15,05:04:28.102625,Bathroom,ON
2011-06-15,05:04:28.89378,Bedroom,ON
2011-06-15,05:04:30.0293,Bedroom,OFF
2011-06-15,05:04:32.041221,Bathroom,OFF
2011-06-15,05:04:33.935354,Bathroom,ON
2011-06-15,05:04:38.608452,Bathroom,OFF
2011-06-15,05:04:41.799897,Bathroom,ON
2011-06-15,05:04:47.027436,Bathroom,OFF
2011-06-15,05:04:48.925273,Bathroom,ON
2011-06-15,05:04:50.981988,Bathroom,OFF
2011-06-15,05:04:52.309177,Bathroom,ON
2011-06-15,05:04:53.423417,Bathroom,OFF
2011-06-15,05:05:55.475719,Bathroom,ON
2011-06-15,05:05:58.328776,Bedroom,ON
2011-06-15,05:05:58.84287,Bathroom,OFF
2011-06-15,05:05:59.798031,Bathroom,ON
2011-06-15,05:06:00.571299,Bedroom,OFF
2011-06-15,05:06:00.912112,Bathroom,OFF
2011-06-15,05:06:09.353126,Bathroom,ON
2011-06-15,05:06:21.94245,Bathroom,OFF
2011-06-15,05:06:22.474291,Bathroom,ON
2011-06-15,05:06:26.80509,Bathroom,OFF
2011-06-15,05:06:27.38425,Bathroom,ON
2011-06-15,05:06:28.481966,Bathroom,OFF
2011-06-15,05:06:33.540322,Bathroom,ON
2011-06-15,05:06:34.669094,Bathroom,OFF
2011-06-15,05:06:37.095416,Bathroom,ON
2011-06-15,05:06:38.983927,Bathroom,OFF
2011-06-15,05:06:41.785502,Bathroom,ON
2011-06-15,05:06:42.913796,Bathroom,OFF,Toilet="end"
2011-06-15,05:06:43.688737,Bathroom,ON,Toilet
2011-06-15,05:06:44.994902,Bedroom,ON
2011-06-15,05:06:45.364314,Bathroom,OFF,Toilet
2011-06-15,05:06:48.587181,Bedroom,OFF
2011-06-15,05:06:49.687012,Bedroom,ON
2011-06-15,05:06:53.089213,Bedroom,ON
2011-06-15,05:06:54.193858,Bedroom,OFF
2011-06-15,05:06:54.611644,Bedroom,OFF
2011-06-15,05:06:56.868571,Bedroom,ON
2011-06-15,05:06:57.926198,Bedroom,ON
2011-06-15,05:06:59.063127,Bedroom,OFF
2011-06-15,05:06:59.871989,Bedroom,ON
2011-06-15,05:07:00.07019,Bedroom,ON
2011-06-15,05:07:01.051269,Bedroom,OFF
2011-06-15,05:07:02.106174,Bedroom,OFF
2011-06-15,05:07:02.183984,Bedroom,OFF
2011-06-15,05:07:03.400946,Bedroom,ON
2011-06-15,05:07:03.569929,Bedroom,ON
2011-06-15,05:07:05.383853,Bedroom,ON
2011-06-15,05:07:06.4104,Bedroom,OFF
2011-06-15,05:07:06.509616,Bedroom,OFF
2011-06-15,05:07:06.952591,Bedroom,OFF
2011-06-15,05:07:07.486118,Bedroom,ON
2011-06-15,05:07:09.786401,Bedroom,OFF
2011-06-15,05:07:09.851515,Bedroom,ON
2011-06-15,05:07:10.875722,Bedroom,OFF
2011-06-15,05:07:15.575728,Bedroom,ON
2011-06-15,05:07:16.634983,Bedroom,OFF
2011-06-15,05:07:19.314349,Bedroom,ON
2011-06-15,05:07:20.443133,Bedroom,OFF
2011-06-15,05:07:22.681774,Bedroom,ON
2011-06-15,05:07:23.815612,Bedroom,OFF
2011-06-15,05:07:24.935667,Bedroom,ON
2011-06-15,05:07:27.163477,Bedroom,OFF
2011-06-15,05:07:29.078643,Bedroom,ON
2011-06-15,05:07:30.18624,Bedroom,OFF
2011-06-15,05:07:36.932422,Bedroom,ON
2011-06-15,05:07:38.643093,Bedroom,OFF
2011-06-15,05:07:44.47304,Bedroom,ON
2011-06-15,05:07:45.585403,Bedroom,OFF
2011-06-15,05:07:54.571567,Bedroom,ON
2011-06-15,05:07:56.603664,Bedroom,OFF
2011-06-15,05:08:00.89447,Bedroom,ON
2011-06-15,05:08:02.01892,Bedroom,ON
2011-06-15,05:08:03.764254,Bedroom,ON
2011-06-15,05:08:04.034191,Bedroom,OFF
2011-06-15,05:08:04.845765,Bedroom,OFF
2011-06-15,05:08:06.339481,Bathroom,ON,Personal_Hygiene
2011-06-15,05:08:07.713184,Bedroom,OFF
2011-06-15,05:08:13.490707,Bathroom,OFF,Personal_Hygiene
2011-06-15,05:08:25.842211,Bathroom,ON,Personal_Hygiene="begin"
2011-06-15,05:08:27.002494,Bathroom,OFF
2011-06-15,05:09:16.009347,Bathroom,ON
2011-06-15,05:09:17.048849,Bathroom,OFF
2011-06-15,05:10:00.35421,Bathroom,ON
2011-06-15,05:10:07.062575,Bathroom,OFF,Personal_Hygiene="end"
2011-06-15,05:10:07.825867,Bathroom,ON,Personal_Hygiene
2011-06-15,05:10:09.255767,Bedroom,ON
2011-06-15,05:10:10.295498,Bedroom,OFF
2011-06-15,05:10:12.740341,Bedroom,ON
2011-06-15,05:10:13.811961,Bathroom,OFF,Personal_Hygiene
2011-06-15,05:10:13.975661,Bedroom,OFF
2011-06-15,05:10:15.388605,Bedroom,ON
2011-06-15,05:10:16.093826,Bathroom,ON,Personal_Hygiene
2011-06-15,05:10:16.491379,Bedroom,OFF
2011-06-15,05:10:18.887885,Bathroom,OFF,Personal_Hygiene
2011-06-15,05:10:22.624681,Bathroom,ON,Personal_Hygiene
2011-06-15,05:10:22.742107,Bedroom,ON
2011-06-15,05:10:23.746041,Bathroom,OFF,Personal_Hygiene
2011-06-15,05:10:24.62526,Bedroom,OFF
2011-06-15,05:10:25.461578,Bathroom,ON,Personal_Hygiene="begin"
2011-06-15,05:10:26.599719,Bathroom,OFF
2011-06-15,05:10:27.505723,Bathroom,ON
2011-06-15,05:10:28.652068,Bathroom,OFF
2011-06-15,05:10:30.346183,Bathroom,ON
2011-06-15,05:10:32.449718,Bathroom,OFF
2011-06-15,05:10:34.121799,Bathroom,ON
2011-06-15,05:10:35.800482,Bathroom,OFF,Personal_Hygiene="end"
2011-06-15,05:10:43.11151,Bathroom,ON,Personal_Hygiene
2011-06-15,05:10:44.242932,Bedroom,ON
2011-06-15,05:10:45.320075,Bathroom,OFF,Personal_Hygiene
2011-06-15,05:10:46.86843,Bedroom,OFF
2011-06-15,05:10:47.6341,Bedroom,ON
2011-06-15,05:10:49.88239,Bedroom,OFF
2011-06-15,05:10:53.646305,Bedroom,ON
2011-06-15,05:10:55.462187,Bedroom,OFF
2011-06-15,05:10:59.802585,Bedroom,ON
2011-06-15,05:11:00.947496,Bedroom,OFF
2011-06-15,05:11:04.122189,Bedroom,ON
2011-06-15,05:11:06.742141,Bedroom,OFF
2011-06-15,05:11:08.420496,Bedroom,ON
2011-06-15,05:11:10.849854,Bedroom,OFF
2011-06-15,05:11:11.46009,Bedroom,ON
2011-06-15,05:11:12.551453,Bedroom,OFF
2011-06-15,05:11:16.110974,Bedroom,ON
2011-06-15,05:11:21.3843,Bedroom,OFF
2011-06-15,05:11:22.507325,Bedroom,ON
2011-06-15,05:11:24.197564,Bedroom,OFF
2011-06-15,05:11:26.070443,Bedroom,ON
2011-06-15,05:11:27.95571,Bedroom,OFF
2011-06-15,05:11:30.357616,Bedroom,ON
2011-06-15,05:11:32.411338,Bedroom,OFF
2011-06-15,05:11:37.480845,Bedroom,ON
2011-06-15,05:11:39.190225,Bedroom,OFF
2011-06-15,05:11:39.931687,Bedroom,ON
2011-06-15,05:11:41.056041,Bedroom,OFF
2011-06-15,05:11:41.985423,Bedroom,ON
2011-06-15,05:11:48.923949,Bedroom,ON,Dress
2011-06-15,05:11:50.228913,Bedroom,OFF
2011-06-15,05:11:50.502714,Bedroom,ON,Dress="begin"
2011-06-15,05:11:50.768533,Bedroom,OFF
2011-06-15,05:11:51.317086,Bedroom,ON
2011-06-15,05:11:53.35912,Bedroom,OFF
2011-06-15,05:11:53.607191,Bedroom,OFF
2011-06-15,05:11:54.336257,Bedroom,ON
2011-06-15,05:11:55.36135,Bedroom,ON
2011-06-15,05:11:55.485486,Bedroom,OFF
2011-06-15,05:11:57.100246,Bedroom,OFF
2011-06-15,05:11:58.000832,Bedroom,ON
2011-06-15,05:11:58.318875,Bedroom,ON
2011-06-15,05:11:59.158535,Bedroom,OFF
2011-06-15,05:12:00.076328,Bedroom,ON
2011-06-15,05:12:02.058631,Bedroom,OFF
2011-06-15,05:12:02.138325,Bedroom,OFF
2011-06-15,05:12:02.569688,Bedroom,ON
2011-06-15,05:12:03.683469,Bedroom,OFF
2011-06-15,05:12:07.850072,Bedroom,ON
2011-06-15,05:12:09.230564,Bedroom,ON
2011-06-15,05:12:10.456294,Bedroom,OFF
2011-06-15,05:12:10.512078,Bedroom,OFF
2011-06-15,05:12:16.638754,Bedroom,ON
2011-06-15,05:12:16.963476,Bedroom,ON
2011-06-15,05:12:17.781367,Bedroom,OFF
2011-06-15,05:12:18.080386,Bedroom,OFF
2011-06-15,05:12:26.980404,Bedroom,ON
2011-06-15,05:12:27.070821,Bedroom,ON
2011-06-15,05:12:28.002573,Bedroom,OFF
2011-06-15,05:12:29.137042,Bedroom,ON
2011-06-15,05:12:30.264722,Bedroom,OFF
2011-06-15,05:12:31.264666,Bedroom,OFF
2011-06-15,05:12:32.118784,Bedroom,ON
2011-06-15,05:12:33.155631,Bedroom,OFF
2011-06-15,05:12:34.088215,Bedroom,ON
2011-06-15,05:12:34.759792,Bedroom,ON
2011-06-15,05:12:35.890284,Bedroom,OFF
2011-06-15,05:12:36.844954,Bedroom,ON
2011-06-15,05:12:37.930957,Bedroom,OFF
2011-06-15,05:12:38.511586,Bedroom,ON
2011-06-15,05:12:39.64063,Bedroom,OFF
2011-06-15,05:12:39.867223,Bedroom,OFF
2011-06-15,05:12:40.491761,Bedroom,ON
2011-06-15,05:12:40.589758,Bedroom,ON
2011-06-15,05:12:41.580374,Bedroom,OFF
2011-06-15,05:12:41.658513,Bedroom,OFF
2011-06-15,05:12:48.067807,Bedroom,ON
2011-06-15,05:12:48.332761,Bedroom,ON
2011-06-15,05:12:49.197103,Bedroom,OFF
2011-06-15,05:12:50.146303,Bedroom,ON
2011-06-15,05:12:51.249235,Bedroom,OFF
2011-06-15,05:12:51.49024,Bedroom,OFF
2011-06-15,05:12:53.955591,Bedroom,ON
2011-06-15,05:12:54.094499,Bedroom,ON
2011-06-15,05:12:55.070245,Bedroom,OFF
2011-06-15,05:12:55.191522,Bedroom,OFF
2011-06-15,05:12:56.588428,Bedroom,ON
2011-06-15,05:12:56.700986,Bedroom,ON
2011-06-15,05:12:57.725904,Bedroom,OFF
2011-06-15,05:12:57.854522,Bedroom,OFF
2011-06-15,05:12:58.394783,Bedroom,ON
2011-06-15,05:12:59.491933,Bedroom,OFF
2011-06-15,05:13:09.178536,Bedroom,ON
2011-06-15,05:13:09.603481,Bedroom,ON
2011-06-15,05:13:11.306644,Bedroom,OFF
